iteration,temperature,throughput,cost,accepted
1354,0.02256738953838319,0,inf,False
1355,0.022454552590691273,0,inf,False
1356,0.022342279827737815,0,inf,False
1357,0.022230568428599128,0,inf,False
1358,0.022119415586456134,0,inf,False
1359,0.022008818508523854,0,inf,False
1360,0.021898774415981235,0,inf,False
1361,0.021789280543901328,0,inf,False
1362,0.021680334141181822,0,inf,False
1363,0.021571932470475914,0,inf,False
1364,0.021464072808123534,0,inf,False
1365,0.021356752444082916,0,inf,False
1366,0.0212499686818625,0,inf,False
1367,0.021143718838453188,0,inf,False
1368,0.02103800024426092,0,inf,False
1369,0.020932810243039616,0,inf,False
1370,0.020828146191824416,0,inf,False
1371,0.020724005460865294,0,inf,False
1372,0.020620385433560966,0,inf,False
1373,0.02051728350639316,0,inf,False
1374,0.020414697088861195,0,inf,False
1375,0.020312623603416888,0,inf,False
1376,0.020211060485399803,0,inf,False
1377,0.020110005182972804,0,inf,False
1378,0.02000945515705794,0,inf,False
1379,0.01990940788127265,0,inf,False
1380,0.019809860841866287,0,inf,False
1381,0.019710811537656955,0,inf,False
1382,0.01961225747996867,0,inf,False
1383,0.019514196192568826,0,inf,False
1384,0.019416625211605983,0,inf,False
1385,0.019319542085547953,0,inf,False
1386,0.01922294437512021,0,inf,False
1387,0.01912682965324461,0,inf,False
1388,0.019031195504978386,0,inf,False
1389,0.018936039527453496,0,inf,False
1390,0.01884135932981623,0,inf,False
1391,0.01874715253316715,0,inf,False
1392,0.018653416770501315,0,inf,False
1393,0.01856014968664881,0,inf,False
1394,0.018467348938215566,0,inf,False
1395,0.018375012193524488,0,inf,False
1396,0.018283137132556866,0,inf,False
1397,0.018191721446894082,0,inf,False
1398,0.018100762839659612,0,inf,False
1399,0.018010259025461314,0,inf,False
1400,0.01792020773033401,0,inf,False
1401,0.01783060669168234,0,inf,False
1402,0.017741453658223928,0,inf,False
1403,0.01765274638993281,0,inf,False
1404,0.017564482657983143,0,inf,False
1405,0.017476660244693226,0,inf,False
1406,0.01738927694346976,0,inf,False
1407,0.01730233055875241,0,inf,False
1408,0.01721581890595865,0,inf,False
1409,0.017129739811428856,0,inf,False
1410,0.017044091112371713,0,inf,False
1411,0.016958870656809854,0,inf,False
1412,0.016874076303525803,0,inf,False
1413,0.016789705922008173,0,inf,False
1414,0.016705757392398133,0,inf,False
1415,0.01662222860543614,0,inf,False
1416,0.01653911746240896,0,inf,False
1417,0.016456421875096917,0,inf,False
1418,0.016374139765721434,0,inf,False
1419,0.016292269066892826,0,inf,False
1420,0.016210807721558362,0,inf,False
1421,0.01612975368295057,0,inf,False
1422,0.016049104914535817,0,inf,False
1423,0.015968859389963137,0,inf,False
1424,0.015889015093013322,0,inf,False
1425,0.015809570017548256,0,inf,False
1426,0.015730522167460514,0,inf,False
1427,0.01565186955662321,0,inf,False
1428,0.015573610208840096,0,inf,False
1429,0.015495742157795896,0,inf,False
1430,0.015418263447006916,0,inf,False
1431,0.015341172129771881,0,inf,False
1432,0.015264466269123022,0,inf,False
1433,0.015188143937777407,0,inf,False
1434,0.01511220321808852,0,inf,False
1435,0.015036642201998077,0,inf,False
1436,0.014961458990988087,0,inf,False
1437,0.014886651696033147,0,inf,False
1438,0.01481221843755298,0,inf,False
1439,0.014738157345365216,0,inf,False
1440,0.01466446655863839,0,inf,False
1441,0.014591144225845199,0,inf,False
1442,0.014518188504715973,0,inf,False
1443,0.014445597562192394,0,inf,False
1444,0.014373369574381432,0,inf,False
1445,0.014301502726509525,0,inf,False
1446,0.014229995212876977,0,inf,False
1447,0.014158845236812592,0,inf,False
1448,0.014088051010628528,0,inf,False
1449,0.014017610755575385,0,inf,False
1450,0.013947522701797508,0,inf,False
1451,0.01387778508828852,0,inf,False
1452,0.013808396162847078,0,inf,False
1453,0.013739354182032842,0,inf,False
1454,0.013670657411122679,0,inf,False
1455,0.013602304124067065,0,inf,False
1456,0.01353429260344673,0,inf,False
1457,0.013466621140429496,0,inf,False
1458,0.013399288034727348,0,inf,False
1459,0.013332291594553711,0,inf,False
1460,0.013265630136580943,0,inf,False
1461,0.013199301985898039,0,inf,False
1462,0.013133305475968549,0,inf,False
1463,0.013067638948588705,0,inf,False
1464,0.013002300753845761,0,inf,False
1465,0.012937289250076532,0,inf,False
1466,0.012872602803826148,0,inf,False
1467,0.012808239789807017,0,inf,False
1468,0.012744198590857982,0,inf,False
1469,0.012680477597903693,0,inf,False
1470,0.012617075209914175,0,inf,False
1471,0.012553989833864604,0,inf,False
1472,0.01249121988469528,0,inf,False
1473,0.012428763785271803,0,inf,False
1474,0.012366619966345443,0,inf,False
1475,0.012304786866513717,0,inf,False
1476,0.012243262932181148,0,inf,False
1477,0.012182046617520242,0,inf,False
1478,0.01212113638443264,0,inf,False
1479,0.012060530702510477,0,inf,False
1480,0.012000228048997924,0,inf,False
1481,0.011940226908752934,0,inf,False
1482,0.011880525774209168,0,inf,False
1483,0.011821123145338123,0,inf,False
1484,0.011762017529611432,0,inf,False
1485,0.011703207441963376,0,inf,False
1486,0.01164469140475356,0,inf,False
1487,0.011586467947729792,0,inf,False
1488,0.011528535607991143,4.219221019990353e-05,-4.219221019990353e-05,True
1489,0.011470892929951187,0,inf,False
1490,0.011413538465301432,0,inf,False
1491,0.011356470772974924,0,inf,False
1492,0.01129968841911005,0,inf,False
1493,0.0112431899770145,0,inf,False
1494,0.011186974027129428,0,inf,False
1495,0.011131039156993781,0,inf,False
1496,0.011075383961208812,0,inf,False
1497,0.011020007041402767,0,inf,False
1498,0.010964907006195753,0,inf,False
1499,0.010910082471164775,0,inf,False
1500,0.010855532058808952,0,inf,False
1501,0.010801254398514907,0,inf,False
1502,0.010747248126522332,0,inf,False
1503,0.01069351188588972,0,inf,False
1504,0.010640044326460272,0,inf,False
1505,0.01058684410482797,0,inf,False
1506,0.01053390988430383,0,inf,False
1507,0.010481240334882312,0,inf,False
1508,0.010428834133207901,0,inf,False
1509,0.010376689962541862,0,inf,False
1510,0.010324806512729153,0,inf,False
1511,0.010273182480165507,0,inf,False
1512,0.010221816567764679,0,inf,False
1513,0.010170707484925856,5.0710922765109414e-05,-5.0710922765109414e-05,True
1514,0.010119853947501227,0,inf,False
1515,0.01006925467776372,0,inf,False
1516,0.010018908404374902,0,inf,False
1517,0.009968813862353028,0,inf,False
1518,0.009918969793041263,0,inf,False
1519,0.009869374944076055,0,inf,False
1520,0.009820028069355675,0,inf,False
1521,0.009770927929008896,0,inf,False
1522,0.009722073289363852,0,inf,False
1523,0.009673462922917032,0,inf,False
1524,0.009625095608302447,0,inf,False
1525,0.009576970130260935,0,inf,False
1526,0.00952908527960963,0,inf,False
1527,0.009481439853211582,0,inf,False
1528,0.009434032653945525,0,inf,False
1529,0.009386862490675796,0,inf,False
1530,0.009339928178222417,0,inf,False
1531,0.009293228537331305,0,inf,False
1532,0.009246762394644649,0,inf,False
1533,0.009200528582671426,0,inf,False
1534,0.009154525939758068,0,inf,False
1535,0.009108753310059278,0,inf,False
1536,0.009063209543508982,0,inf,False
1537,0.009017893495791436,0,inf,False
1538,0.00897280402831248,0,inf,False
1539,0.008927940008170918,0,inf,False
1540,0.008883300308130063,0,inf,False
1541,0.008838883806589414,0,inf,False
1542,0.008794689387556467,0,inf,False
1543,0.008750715940618685,0,inf,False
1544,0.008706962360915591,0,inf,False
1545,0.008663427549111013,0,inf,False
1546,0.008620110411365458,0,inf,False
1547,0.00857700985930863,0,inf,False
1548,0.008534124810012086,0,inf,False
1549,0.008491454185962026,0,inf,False
1550,0.008448996915032215,0,inf,False
1551,0.008406751930457054,0,inf,False
1552,0.008364718170804768,0,inf,False
1553,0.008322894579950744,0,inf,False
1554,0.008281280107050992,0,inf,False
1555,0.008239873706515737,0,inf,False
1556,0.008198674337983158,0,inf,False
1557,0.008157680966293242,0,inf,False
1558,0.008116892561461775,0,inf,False
1559,0.008076308098654466,0,inf,False
1560,0.008035926558161193,0,inf,False
1561,0.007995746925370388,0,inf,False
1562,0.007955768190743536,0,inf,False
1563,0.007915989349789819,0,inf,False
1564,0.007876409403040869,0,inf,False
1565,0.007837027356025664,0,inf,False
1566,0.007797842219245535,0,inf,False
1567,0.007758853008149307,0,inf,False
1568,0.007720058743108561,0,inf,False
1569,0.007681458449393018,0,inf,False
1570,0.007643051157146053,0,inf,False
1571,0.007604835901360322,0,inf,False
1572,0.00756681172185352,0,inf,False
1573,0.007528977663244253,0,inf,False
1574,0.007491332774928031,0,inf,False
1575,0.007453876111053391,0,inf,False
1576,0.007416606730498124,0,inf,False
1577,0.007379523696845633,0,inf,False
1578,0.007342626078361405,0,inf,False
1579,0.007305912947969597,0,inf,False
1580,0.007269383383229749,0,inf,False
1581,0.0072330364663136006,0,inf,False
1582,0.007196871283982033,0,inf,False
1583,0.007160886927562123,0,inf,False
1584,0.007125082492924312,0,inf,False
1585,0.0070894570804596905,0,inf,False
1586,0.007054009795057392,0,inf,False
1587,0.007018739746082105,0,inf,False
1588,0.006983646047351695,0,inf,False
1589,0.0069487278171149365,0,inf,False
1590,0.006913984178029362,0,inf,False
1591,0.006879414257139215,0,inf,False
1592,0.0068450171858535185,0,inf,False
1593,0.006810792099924251,0,inf,False
1594,0.006776738139424629,0,inf,False
1595,0.006742854448727506,0,inf,False
1596,0.006709140176483869,0,inf,False
1597,0.00667559447560145,0,inf,False
1598,0.006642216503223442,0,inf,False
1599,0.006609005420707325,0,inf,False
1600,0.006575960393603788,0,inf,False
1601,0.006543080591635769,0,inf,False
1602,0.00651036518867759,0,inf,False
1603,0.006477813362734202,0,inf,False
1604,0.006445424295920531,0,inf,False
1605,0.0064131971744409285,0,inf,False
1606,0.006381131188568724,0,inf,False
1607,0.00634922553262588,0,inf,False
1608,0.006317479404962751,0,inf,False
1609,0.006285892007937937,0,inf,False
1610,0.006254462547898247,0,inf,False
1611,0.006223190235158756,0,inf,False
1612,0.006192074283982963,0,inf,False
1613,0.006161113912563048,0,inf,False
1614,0.0061303083430002325,0,inf,False
1615,0.006099656801285231,0,inf,False
1616,0.006069158517278805,0,inf,False
1617,0.00603881272469241,0,inf,False
1618,0.006008618661068948,0,inf,False
1619,0.005978575567763603,0,inf,False
1620,0.005948682689924785,0,inf,False
1621,0.005918939276475161,0,inf,False
1622,0.005889344580092785,0,inf,False
1623,0.005859897857192321,0,inf,False
1624,0.005830598367906359,0,inf,False
1625,0.0058014453760668275,0,inf,False
1626,0.005772438149186493,0,inf,False
1627,0.005743575958440561,0,inf,False
1628,0.005714858078648358,0,inf,False
1629,0.005686283788255117,0,inf,False
1630,0.005657852369313841,0,inf,False
1631,0.005629563107467272,0,inf,False
1632,0.005601415291929935,0,inf,False
1633,0.005573408215470286,0,inf,False
1634,0.005545541174392934,0,inf,False
1635,0.005517813468520969,0,inf,False
1636,0.005490224401178364,0,inf,False
1637,0.005462773279172472,0,inf,False
1638,0.00543545941277661,0,inf,False
1639,0.005408282115712727,0,inf,False
1640,0.0053812407051341635,0,inf,False
1641,0.005354334501608493,0,inf,False
1642,0.005327562829100451,0,inf,False
1643,0.0053009250149549485,0,inf,False
1644,0.0052744203898801734,0,inf,False
1645,0.005248048287930773,0,inf,False
1646,0.005221808046491119,0,inf,False
1647,0.0051956990062586635,0,inf,False
1648,0.00516972051122737,0,inf,False
1649,0.005143871908671233,0,inf,False
1650,0.005118152549127877,0,inf,False
1651,0.005092561786382238,0,inf,False
1652,0.005067098977450326,0,inf,False
1653,0.005041763482563075,0,inf,False
1654,0.00501655466515026,0,inf,False
1655,0.004991471891824508,0,inf,False
1656,0.004966514532365385,0,inf,False
1657,0.004941681959703559,0,inf,False
1658,0.004916973549905041,0,inf,False
1659,0.004892388682155515,0,inf,False
1660,0.004867926738744738,0,inf,False
1661,0.004843587105051015,0,inf,False
1662,0.004819369169525759,0,inf,False
1663,0.004795272323678131,0,inf,False
1664,0.00477129596205974,0,inf,False
1665,0.004747439482249442,0,inf,False
1666,0.0047237022848381945,0,inf,False
1667,0.004700083773414004,0,inf,False
1668,0.004676583354546933,0,inf,False
1669,0.0046532004377741985,0,inf,False
1670,0.004629934435585328,0,inf,False
1671,0.004606784763407402,0,inf,False
1672,0.004583750839590364,0,inf,False
1673,0.004560832085392413,0,inf,False
1674,0.004538027924965451,0,inf,False
1675,0.004515337785340624,0,inf,False
1676,0.004492761096413921,0,inf,False
1677,0.004470297290931851,0,inf,False
1678,0.004447945804477192,0,inf,False
1679,0.004425706075454806,0,inf,False
1680,0.004403577545077532,0,inf,False
1681,0.004381559657352144,0,inf,False
1682,0.004359651859065384,0,inf,False
1683,0.0043378535997700566,0,inf,False
1684,0.004316164331771206,0,inf,False
1685,0.00429458351011235,0,inf,False
1686,0.004273110592561789,0,inf,False
1687,0.00425174503959898,0,inf,False
1688,0.004230486314400985,0,inf,False
1689,0.00420933388282898,0,inf,False
1690,0.004188287213414835,0,inf,False
1691,0.004167345777347761,3.537507663125975e-05,-3.537507663125975e-05,True
1692,0.004146509048461022,0,inf,False
1693,0.004125776503218717,0,inf,False
1694,0.004105147620702623,0,inf,False
1695,0.00408462188259911,0,inf,False
1696,0.004064198773186115,0,inf,False
1697,0.004043877779320184,0,inf,False
1698,0.0040236583904235835,0,inf,False
1699,0.004003540098471465,0,inf,False
1700,0.003983522397979108,0,inf,False
1701,0.003963604785989212,0,inf,False
1702,0.003943786762059266,0,inf,False
1703,0.003924067828248969,0,inf,False
1704,0.0039044474891077245,0,inf,False
1705,0.003884925251662186,0,inf,False
1706,0.003865500625403875,0,inf,False
1707,0.0038461731222768558,0,inf,False
1708,0.0038269422566654713,0,inf,False
1709,0.003807807545382144,0,inf,False
1710,0.003788768507655233,0,inf,False
1711,0.003769824665116957,0,inf,False
1712,0.0037509755417913723,0,inf,False
1713,0.0037322206640824154,0,inf,False
1714,0.003713559560762003,0,inf,False
1715,0.003694991762958193,0,inf,False
1716,0.003676516804143402,0,inf,False
1717,0.003658134220122685,0,inf,False
1718,0.0036398435490220715,0,inf,False
1719,0.003621644331276961,0,inf,False
1720,0.003603536109620576,0,inf,False
1721,0.003585518429072473,0,inf,False
1722,0.0035675908369271108,0,inf,False
1723,0.0035497528827424752,0,inf,False
1724,0.0035320041183287626,0,inf,False
1725,0.0035143440977371187,0,inf,False
1726,0.003496772377248433,0,inf,False
1727,0.003479288515362191,0,inf,False
1728,0.00346189207278538,0,inf,False
1729,0.0034445826124214532,0,inf,False
1730,0.003427359699359346,0,inf,False
1731,0.003410222900862549,0,inf,False
1732,0.0033931717863582363,0,inf,False
1733,0.0033762059274264453,0,inf,False
1734,0.003359324897789313,0,inf,False
1735,0.0033425282733003663,0,inf,False
1736,0.0033258156319338644,0,inf,False
1737,0.003309186553774195,0,inf,False
1738,0.003292640621005324,0,inf,False
1739,0.003276177417900297,0,inf,False
1740,0.0032597965308107956,0,inf,False
1741,0.0032434975481567415,0,inf,False
1742,0.0032272800604159577,0,inf,False
1743,0.003211143660113878,0,inf,False
1744,0.003195087941813309,0,inf,False
1745,0.0031791125021042423,0,inf,False
1746,0.003163216939593721,0,inf,False
1747,0.003147400854895752,0,inf,False
1748,0.0031316638506212733,0,inf,False
1749,0.0031160055313681667,0,inf,False
1750,0.003100425503711326,0,inf,False
1751,0.0030849233761927695,5.027592685556505e-05,-5.027592685556505e-05,True
1752,0.0030694987593118056,0,inf,False
1753,0.0030541512655152467,0,inf,False
1754,0.0030388805091876706,0,inf,False
1755,0.003023686106641732,0,inf,False
1756,0.0030085676761085235,0,inf,False
1757,0.0029935248377279807,0,inf,False
1758,0.002978557213539341,0,inf,False
1759,0.002963664427471644,0,inf,False
1760,0.0029488461053342858,0,inf,False
1761,0.0029341018748076145,0,inf,False
1762,0.0029194313654335763,0,inf,False
1763,0.0029048342086064084,0,inf,False
1764,0.0028903100375633766,0,inf,False
1765,0.00287585848737556,0,inf,False
1766,0.002861479194938682,0,inf,False
1767,0.0028471717989639886,0,inf,False
1768,0.002832935939969169,0,inf,False
1769,0.002818771260269323,0,inf,False
1770,0.0028046774039679765,0,inf,False
1771,0.0027906540169481365,0,inf,False
1772,0.0027767007468633958,0,inf,False
1773,0.002762817243129079,0,inf,False
1774,0.0027490031569134335,0,inf,False
1775,0.0027352581411288664,0,inf,False
1776,0.002721581850423222,0,inf,False
1777,0.002707973941171106,0,inf,False
1778,0.0026944340714652507,0,inf,False
1779,0.0026809619011079243,0,inf,False
1780,0.0026675570916023846,0,inf,False
1781,0.0026542193061443726,0,inf,False
1782,0.002640948209613651,0,inf,False
1783,0.0026277434685655827,0,inf,False
1784,0.002614604751222755,0,inf,False
1785,0.002601531727466641,0,inf,False
1786,0.0025885240688293077,0,inf,False
1787,0.0025755814484851613,0,inf,False
1788,0.0025627035412427355,0,inf,False
1789,0.0025498900235365217,0,inf,False
1790,0.002537140573418839,0,inf,False
1791,0.002524454870551745,0,inf,False
1792,0.0025118325961989863,0,inf,False
1793,0.002499273433217991,0,inf,False
1794,0.0024867770660519013,0,inf,False
1795,0.0024743431807216416,0,inf,False
1796,0.0024619714648180333,0,inf,False
1797,0.0024496616074939433,0,inf,False
1798,0.0024374132994564738,0,inf,False
1799,0.0024252262329591914,0,inf,False
1800,0.0024131001017943954,0,inf,False
1801,0.0024010346012854236,0,inf,False
1802,0.0023890294282789964,0,inf,False
1803,0.0023770842811376013,0,inf,False
1804,0.002365198859731913,0,inf,False
1805,0.0023533728654332535,0,inf,False
1806,0.0023416060011060874,0,inf,False
1807,0.002329897971100557,0,inf,False
1808,0.002318248481245054,0,inf,False
1809,0.0023066572388388286,0,inf,False
1810,0.0022951239526446347,0,inf,False
1811,0.0022836483328814113,0,inf,False
1812,0.002272230091217004,0,inf,False
1813,0.002260868940760919,0,inf,False
1814,0.002249564596057114,0,inf,False
1815,0.0022383167730768284,0,inf,False
1816,0.002227125189211444,0,inf,False
1817,0.002215989563265387,0,inf,False
1818,0.00220490961544906,0,inf,False
1819,0.0021938850673718147,0,inf,False
1820,0.0021829156420349557,0,inf,False
1821,0.0021720010638247808,0,inf,False
1822,0.002161141058505657,0,inf,False
1823,0.0021503353532131286,0,inf,False
1824,0.002139583676447063,8.314253852877199e-05,-8.314253852877199e-05,True
1825,0.0021288857580648276,0,inf,False
1826,0.0021182413292745034,0,inf,False
1827,0.0021076501226281307,0,inf,False
1828,0.00209711187201499,0,inf,False
1829,0.0020866263126549153,0,inf,False
1830,0.002076193181091641,0,inf,False
1831,0.0020658122151861824,0,inf,False
1832,0.0020554831541102513,0,inf,False
1833,0.0020452057383397,0,inf,False
1834,0.0020349797096480015,0,inf,False
1835,0.0020248048110997614,0,inf,False
1836,0.0020146807870442627,0,inf,False
1837,0.0020046073831090413,0,inf,False
1838,0.001994584346193496,0,inf,False
1839,0.0019846114244625283,0,inf,False
1840,0.0019746883673402156,0,inf,False
1841,0.0019648149255035146,0,inf,False
1842,0.001954990850875997,0,inf,False
1843,0.001945215896621617,0,inf,False
1844,0.0019354898171385089,0,inf,False
1845,0.0019258123680528164,0,inf,False
1846,0.0019161833062125522,0,inf,False
1847,0.0019066023896814894,0,inf,False
1848,0.001897069377733082,0,inf,False
1849,0.0018875840308444165,0,inf,False
1850,0.0018781461106901944,0,inf,False
1851,0.0018687553801367434,0,inf,False
1852,0.0018594116032360597,0,inf,False
1853,0.0018501145452198794,3.541289039834367e-05,-3.541289039834367e-05,True
1854,0.00184086397249378,0,inf,False
1855,0.0018316596526313112,0,inf,False
1856,0.0018225013543681546,0,inf,False
1857,0.0018133888475963139,0,inf,False
1858,0.0018043219033583324,0,inf,False
1859,0.0017953002938415406,0,inf,False
1860,0.001786323792372333,0,inf,False
1861,0.0017773921734104713,0,inf,False
1862,0.001768505212543419,0,inf,False
1863,0.0017596626864807019,0,inf,False
1864,0.0017508643730482984,0,inf,False
1865,0.001742110051183057,0,inf,False
1866,0.0017333995009271416,0,inf,False
1867,0.0017247325034225058,0,inf,False
1868,0.0017161088409053933,0,inf,False
1869,0.0017075282967008664,0,inf,False
1870,0.001698990655217362,0,inf,False
1871,0.001690495701941275,0,inf,False
1872,0.0016820432234315686,0,inf,False
1873,0.0016736330073144107,0,inf,False
1874,0.0016652648422778387,0,inf,False
1875,0.0016569385180664495,0,inf,False
1876,0.0016486538254761173,0,inf,False
1877,0.0016404105563487367,0,inf,False
1878,0.001632208503566993,0,inf,False
1879,0.001624047461049158,0,inf,False
1880,0.0016159272237439121,0,inf,False
1881,0.0016078475876251926,0,inf,False
1882,0.0015998083496870665,0,inf,False
1883,0.0015918093079386312,0,inf,False
1884,0.001583850261398938,0,inf,False
1885,0.0015759310100919434,0,inf,False
1886,0.0015680513550414836,0,inf,False
1887,0.0015602110982662761,0,inf,False
1888,0.0015524100427749448,0,inf,False
1889,0.0015446479925610701,0,inf,False
1890,0.0015369247525982648,0,inf,False
1891,0.0015292401288352735,0,inf,False
1892,0.001521593928191097,0,inf,False
1893,0.0015139859585501416,0,inf,False
1894,0.001506416028757391,0,inf,False
1895,0.001498883948613604,0,inf,False
1896,0.001491389528870536,0,inf,False
1897,0.0014839325812261834,0,inf,False
1898,0.0014765129183200525,0,inf,False
1899,0.0014691303537284523,0,inf,False
1900,0.00146178470195981,0,inf,False
1901,0.0014544757784500108,0,inf,False
1902,0.0014472033995577608,0,inf,False
1903,0.0014399673825599719,5.789555728309465e-05,-5.789555728309465e-05,True
1904,0.001432767545647172,0,inf,False
1905,0.001425603707918936,0,inf,False
1906,0.0014184756893793414,0,inf,False
1907,0.0014113833109324447,0,inf,False
1908,0.0014043263943777824,0,inf,False
1909,0.0013973047624058934,0,inf,False
1910,0.001390318238593864,0,inf,False
1911,0.0013833666474008946,0,inf,False
1912,0.0013764498141638902,0,inf,False
1913,0.0013695675650930708,0,inf,False
1914,0.0013627197272676054,0,inf,False
1915,0.0013559061286312674,0,inf,False
1916,0.001349126597988111,0,inf,False
1917,0.0013423809649981706,0,inf,False
1918,0.0013356690601731796,0,inf,False
1919,0.0013289907148723136,0,inf,False
1920,0.0013223457612979521,0,inf,False
1921,0.0013157340324914625,0,inf,False
1922,0.0013091553623290051,0,inf,False
1923,0.00130260958551736,0,inf,False
1924,0.001296096537589773,0,inf,False
1925,0.0012896160549018241,0,inf,False
1926,0.001283167974627315,0,inf,False
1927,0.0012767521347541784,0,inf,False
1928,0.0012703683740804075,0,inf,False
1929,0.0012640165322100054,0,inf,False
1930,0.0012576964495489553,0,inf,False
1931,0.0012514079673012107,0,inf,False
1932,0.0012451509274647046,0,inf,False
1933,0.0012389251728273812,0,inf,False
1934,0.0012327305469632443,0,inf,False
1935,0.001226566894228428,0,inf,False
1936,0.0012204340597572858,0,inf,False
1937,0.0012143318894584994,0,inf,False
1938,0.001208260230011207,0,inf,False
1939,0.0012022189288611509,0,inf,False
1940,0.001196207834216845,0,inf,False
1941,0.0011902267950457607,0,inf,False
1942,0.001184275661070532,0,inf,False
1943,0.0011783542827651793,0,inf,False
1944,0.0011724625113513534,0,inf,False
1945,0.0011666001987945965,0,inf,False
1946,0.0011607671978006236,0,inf,False
1947,0.0011549633618116205,0,inf,False
1948,0.0011491885450025624,0,inf,False
1949,0.0011434426022775496,0,inf,False
1950,0.0011377253892661619,0,inf,False
1951,0.001132036762319831,0,inf,False
1952,0.0011263765785082319,0,inf,False
1953,0.0011207446956156908,0,inf,False
1954,0.0011151409721376123,0,inf,False
1955,0.0011095652672769242,0,inf,False
1956,0.0011040174409405396,0,inf,False
1957,0.001098497353735837,0,inf,False
1958,0.0010930048669671579,0,inf,False
1959,0.001087539842632322,0,inf,False
1960,0.0010821021434191604,0,inf,False
1961,0.0010766916327020646,0,inf,False
1962,0.0010713081745385544,0,inf,False
1963,0.0010659516336658616,0,inf,False
1964,0.0010606218754975324,0,inf,False
1965,0.0010553187661200448,0,inf,False
1966,0.0010500421722894446,0,inf,False
1967,0.0010447919614279973,0,inf,False
1968,0.0010395680016208574,0,inf,False
1969,0.001034370161612753,0,inf,False
1970,0.0010291983108046893,0,inf,False
1971,0.001024052319250666,0,inf,False
1972,0.0010189320576544127,0,inf,False
1973,0.0010138373973661405,0,inf,False
1974,0.0010087682103793098,0,inf,False
1975,0.0010037243693274134,0,inf,False
